name,dataset,type,len,attempt,leader,input_size,hidden_layers,hidden_layers_divisor,z_layer_divisor,dropout,learning_rate,batch_size,masking,mask_size,gen_loss,disc_loss,val_loss,epochs
20240222124257,Task 2 (10% Noise),Vanilla AE,3,3,20240222123251.0,12288,2,12,48,0.25,1e-05,32,False,0.25,,,0.0006668814457952,63
20240222124443,Task 2 (10% Noise),Adversarial AE,3,4,20240222123251.0,12288,2,12,48,0.25,1e-05,32,False,0.25,0.4320420324802398,1.0951762199401855,0.0159608181566,1
20240222124543,Task 2 (10% Noise),Vanilla AE,3,4,20240222123251.0,12288,2,12,48,0.25,1e-05,32,False,0.25,,,0.0004790663952007,65
20240222124852,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,12,0.5,0.0001,16,True,0.5,0.522231936454773,1.1521152257919312,0.0140191735699772,4
20240222125005,Task 2 (10% Noise),Vanilla AE,3,0,20240222124852.0,12288,1,12,12,0.5,0.0001,16,True,0.5,,,0.0154088912531733,10
20240222125123,Task 2 (10% Noise),Adversarial AE,3,1,20240222124852.0,12288,1,12,12,0.5,0.0001,16,True,0.5,0.5724651217460632,1.1525344848632812,0.0149467289447784,4
20240222125233,Task 2 (10% Noise),Vanilla AE,3,1,20240222124852.0,12288,1,12,12,0.5,0.0001,16,True,0.5,,,0.0137542635202407,18
20240222125355,Task 2 (10% Noise),Adversarial AE,3,2,20240222124852.0,12288,1,12,12,0.5,0.0001,16,True,0.5,0.347194105386734,1.3701720237731934,0.0111848739907145,4
20240222125506,Task 2 (10% Noise),Vanilla AE,3,2,20240222124852.0,12288,1,12,12,0.5,0.0001,16,True,0.5,,,0.0129730952903628,20
20240222125624,Task 2 (10% Noise),Adversarial AE,3,3,20240222124852.0,12288,1,12,12,0.5,0.0001,16,True,0.5,0.4567020535469055,1.2483035326004028,0.0117144118994474,4
20240222125736,Task 2 (10% Noise),Vanilla AE,3,3,20240222124852.0,12288,1,12,12,0.5,0.0001,16,True,0.5,,,0.0101286182180047,10
20240222125900,Task 2 (10% Noise),Adversarial AE,3,4,20240222124852.0,12288,1,12,12,0.5,0.0001,16,True,0.5,0.4317775368690491,1.079925537109375,0.0103641487658023,4
20240222130010,Task 2 (10% Noise),Vanilla AE,3,4,20240222124852.0,12288,1,12,12,0.5,0.0001,16,True,0.5,,,0.0153061635792255,14
20240222130130,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,24,0.1,0.0001,16,True,0.25,0.5275993347167969,1.1408288478851318,0.0109736965969204,4
20240222130231,Task 2 (10% Noise),Vanilla AE,3,0,20240222130130.0,12288,1,24,24,0.1,0.0001,16,True,0.25,,,0.0134286992251873,10
20240222130334,Task 2 (10% Noise),Adversarial AE,3,1,20240222130130.0,12288,1,24,24,0.1,0.0001,16,True,0.25,0.4761750698089599,1.7342894077301023,0.0088397413492202,4
20240222130435,Task 2 (10% Noise),Vanilla AE,3,1,20240222130130.0,12288,1,24,24,0.1,0.0001,16,True,0.25,,,0.0118121281266212,10
20240222130540,Task 2 (10% Noise),Adversarial AE,3,2,20240222130130.0,12288,1,24,24,0.1,0.0001,16,True,0.25,0.5204065442085266,0.9858218431472778,0.0091809602454304,4
20240222130639,Task 2 (10% Noise),Vanilla AE,3,2,20240222130130.0,12288,1,24,24,0.1,0.0001,16,True,0.25,,,0.0119436187669634,10
20240222130744,Task 2 (10% Noise),Adversarial AE,3,3,20240222130130.0,12288,1,24,24,0.1,0.0001,16,True,0.25,0.434953361749649,1.0777076482772827,0.005662724841386,4
20240222130844,Task 2 (10% Noise),Vanilla AE,3,3,20240222130130.0,12288,1,24,24,0.1,0.0001,16,True,0.25,,,0.0082241613417863,10
20240222130949,Task 2 (10% Noise),Adversarial AE,3,4,20240222130130.0,12288,1,24,24,0.1,0.0001,16,True,0.25,0.5350713133811951,0.8990071415901184,0.0085677122697234,4
20240222131050,Task 2 (10% Noise),Vanilla AE,3,4,20240222130130.0,12288,1,24,24,0.1,0.0001,16,True,0.25,,,0.0102127520367503,10
20240222131154,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,48,0.25,0.0001,8,False,0.5,0.0114374700933694,6.248570442199707,0.0100252963602542,3
20240222131254,Task 2 (10% Noise),Vanilla AE,3,0,20240222131154.0,12288,1,12,48,0.25,0.0001,8,False,0.5,,,0.0019973882008343,34
20240222131410,Task 2 (10% Noise),Adversarial AE,3,1,20240222131154.0,12288,1,12,48,0.25,0.0001,8,False,0.5,2.732816210482269e-05,10.640385627746582,0.0064432667568326,5
20240222131510,Task 2 (10% Noise),Vanilla AE,3,1,20240222131154.0,12288,1,12,48,0.25,0.0001,8,False,0.5,,,0.0025661145336925,25
20240222131625,Task 2 (10% Noise),Adversarial AE,3,2,20240222131154.0,12288,1,12,48,0.25,0.0001,8,False,0.5,0.0015922030434012,7.942663669586182,0.0077103762887418,4
20240222131725,Task 2 (10% Noise),Vanilla AE,3,2,20240222131154.0,12288,1,12,48,0.25,0.0001,8,False,0.5,,,0.0009106353973038,31
20240222131843,Task 2 (10% Noise),Adversarial AE,3,3,20240222131154.0,12288,1,12,48,0.25,0.0001,8,False,0.5,0.0003025226178579,11.147132873535156,0.0063809691928327,4
20240222131943,Task 2 (10% Noise),Vanilla AE,3,3,20240222131154.0,12288,1,12,48,0.25,0.0001,8,False,0.5,,,0.0007366684149019,15
20240222132055,Task 2 (10% Noise),Adversarial AE,3,4,20240222131154.0,12288,1,12,48,0.25,0.0001,8,False,0.5,8.664551387482788e-06,13.519781112670898,0.0044411267153918,5
20240222132155,Task 2 (10% Noise),Vanilla AE,3,4,20240222131154.0,12288,1,12,48,0.25,0.0001,8,False,0.5,,,0.0005638878210447,21
20240222132307,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,6,12,0.5,0.0001,32,True,0.75,0.5502018928527832,0.8770027160644531,0.0198516808450222,8
20240222132423,Task 2 (10% Noise),Vanilla AE,3,0,20240222132307.0,12288,2,6,12,0.5,0.0001,32,True,0.75,,,0.0126785486936569,31
20240222132629,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,24,0.25,1e-05,32,False,0.25,0.3447367250919342,3.688232898712158,0.0204270612448453,2
20240222132728,Task 2 (10% Noise),Vanilla AE,3,0,20240222132629.0,12288,1,12,24,0.25,1e-05,32,False,0.25,,,0.000661851838231,300
20240222133127,Task 2 (10% Noise),Adversarial AE,3,1,20240222132629.0,12288,1,12,24,0.25,1e-05,32,False,0.25,0.2868991494178772,2.880227565765381,0.0180006958544254,2
20240222133226,Task 2 (10% Noise),Vanilla AE,3,1,20240222132629.0,12288,1,12,24,0.25,1e-05,32,False,0.25,,,0.0010201811091974,220
20240222133552,Task 2 (10% Noise),Adversarial AE,3,2,20240222132629.0,12288,1,12,24,0.25,1e-05,32,False,0.25,0.4348105788230896,1.2167253494262695,0.0167620442807674,1
20240222140147,Task 2 (10% Noise),Adversarial AE,3,2,20240222132629.0,12288,1,12,24,0.25,1e-05,32,False,0.25,0.3095612823963165,1.8165680170059204,0.0169261209666728,2
20240222140246,Task 2 (10% Noise),Vanilla AE,3,3,20240222132629.0,12288,1,12,24,0.25,1e-05,32,False,0.25,,,0.0002241239417344,131
20240222140458,Task 2 (10% Noise),Adversarial AE,3,3,20240222132629.0,12288,1,12,24,0.25,1e-05,32,False,0.25,0.3037951588630676,2.0647008419036865,0.0169970039278268,2
20240222140557,Task 2 (10% Noise),Vanilla AE,3,4,20240222132629.0,12288,1,12,24,0.25,1e-05,32,False,0.25,,,0.000186067292816,114
20240222140757,Task 2 (10% Noise),Adversarial AE,3,4,20240222132629.0,12288,1,12,24,0.25,1e-05,32,False,0.25,0.2971785068511963,3.2820067405700684,0.0158942211419343,2
20240222141247,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,6,24,0.5,1e-05,8,True,0.25,0.6648089289665222,0.745652973651886,0.0123258605599403,18
20240222141355,Task 2 (10% Noise),Vanilla AE,3,0,20240222141247.0,12288,1,6,24,0.5,1e-05,8,True,0.25,,,0.0139315025880932,25
20240222141508,Task 2 (10% Noise),Adversarial AE,3,1,20240222141247.0,12288,1,6,24,0.5,1e-05,8,True,0.25,0.6799924969673157,0.8535692095756531,0.0120111843571066,18
20240222141615,Task 2 (10% Noise),Vanilla AE,3,1,20240222141247.0,12288,1,6,24,0.5,1e-05,8,True,0.25,,,0.0146686220541596,24
20240222141728,Task 2 (10% Noise),Adversarial AE,3,2,20240222141247.0,12288,1,6,24,0.5,1e-05,8,True,0.25,0.6573224663734436,0.7450382113456726,0.0096996407955884,18
20240222141834,Task 2 (10% Noise),Vanilla AE,3,2,20240222141247.0,12288,1,6,24,0.5,1e-05,8,True,0.25,,,0.0125021710991859,25
20240222141946,Task 2 (10% Noise),Adversarial AE,3,3,20240222141247.0,12288,1,6,24,0.5,1e-05,8,True,0.25,0.6261895895004272,0.7944321036338806,0.0079246293753385,18
20240222142053,Task 2 (10% Noise),Vanilla AE,3,3,20240222141247.0,12288,1,6,24,0.5,1e-05,8,True,0.25,,,0.0083511620759963,62
20240222142223,Task 2 (10% Noise),Adversarial AE,3,4,20240222141247.0,12288,1,6,24,0.5,1e-05,8,True,0.25,0.6694149374961853,0.8164917230606079,0.0096801538020372,18
20240222142330,Task 2 (10% Noise),Vanilla AE,3,4,20240222141247.0,12288,1,6,24,0.5,1e-05,8,True,0.25,,,0.0102027608081698,37
20240222142518,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,24,0.5,0.0001,32,True,0.25,0.6853545308113098,0.7085942029953003,0.0139786433428525,12
20240222142621,Task 2 (10% Noise),Vanilla AE,3,0,20240222142518.0,12288,1,24,24,0.5,0.0001,32,True,0.25,,,0.0157637801021337,14
20240222142726,Task 2 (10% Noise),Adversarial AE,3,1,20240222142518.0,12288,1,24,24,0.5,0.0001,32,True,0.25,0.703515887260437,0.7056244015693665,0.0135341808199882,12
20240222142827,Task 2 (10% Noise),Vanilla AE,3,1,20240222142518.0,12288,1,24,24,0.5,0.0001,32,True,0.25,,,0.0131142288446426,15
20240222142938,Task 2 (10% Noise),Adversarial AE,3,2,20240222142518.0,12288,1,24,24,0.5,0.0001,32,True,0.25,0.6527940630912781,0.7385309338569641,0.0094821164384484,12
20240222143039,Task 2 (10% Noise),Vanilla AE,3,2,20240222142518.0,12288,1,24,24,0.5,0.0001,32,True,0.25,,,0.0123765422031283,15
20240222143144,Task 2 (10% Noise),Adversarial AE,3,3,20240222142518.0,12288,1,24,24,0.5,0.0001,32,True,0.25,0.6033623814582825,0.8374984264373779,0.0080552604049444,12
20240222143246,Task 2 (10% Noise),Vanilla AE,3,3,20240222142518.0,12288,1,24,24,0.5,0.0001,32,True,0.25,,,0.0106940194964408,15
20240222143357,Task 2 (10% Noise),Adversarial AE,3,4,20240222142518.0,12288,1,24,24,0.5,0.0001,32,True,0.25,0.6915046572685242,0.697058379650116,0.0101151894778013,13
20240222143459,Task 2 (10% Noise),Vanilla AE,3,4,20240222142518.0,12288,1,24,24,0.5,0.0001,32,True,0.25,,,0.0121937021613121,15
20240222144010,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,6,96,0.5,1e-05,8,False,0.25,0.7174273729324341,1.1030278205871582,0.0071257455274462,11
20240222144114,Task 2 (10% Noise),Vanilla AE,3,0,20240222144010.0,12288,1,6,96,0.5,1e-05,8,False,0.25,,,0.002554414095357,41
20240222144240,Task 2 (10% Noise),Adversarial AE,3,1,20240222144010.0,12288,1,6,96,0.5,1e-05,8,False,0.25,0.5694040060043335,1.367661952972412,0.0049143200740218,7
20240222144343,Task 2 (10% Noise),Vanilla AE,3,1,20240222144010.0,12288,1,6,96,0.5,1e-05,8,False,0.25,,,0.0028906089719384,74
20240222144533,Task 2 (10% Noise),Adversarial AE,3,2,20240222144010.0,12288,1,6,96,0.5,1e-05,8,False,0.25,0.5179806351661682,1.998820781707764,0.0034454215783625,8
20240222144635,Task 2 (10% Noise),Vanilla AE,3,2,20240222144010.0,12288,1,6,96,0.5,1e-05,8,False,0.25,,,0.0012852585641667,56
20240222144813,Task 2 (10% Noise),Adversarial AE,3,3,20240222144010.0,12288,1,6,96,0.5,1e-05,8,False,0.25,0.5505686402320862,1.1324577331542969,0.0022550108842551,7
20240222144915,Task 2 (10% Noise),Vanilla AE,3,3,20240222144010.0,12288,1,6,96,0.5,1e-05,8,False,0.25,,,0.0007628106395713,23
20240222145033,Task 2 (10% Noise),Adversarial AE,3,4,20240222144010.0,12288,1,6,96,0.5,1e-05,8,False,0.25,0.5457848310470581,1.134528398513794,0.0020120900589972,8
20240222145136,Task 2 (10% Noise),Vanilla AE,3,4,20240222144010.0,12288,1,6,96,0.5,1e-05,8,False,0.25,,,0.0003236430056858,42
20240222145303,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,48,0.25,0.0001,32,False,0.25,0.1262574940919876,2.880543231964112,0.0149520663544535,4
20240222145401,Task 2 (10% Noise),Vanilla AE,3,0,20240222145303.0,12288,1,12,48,0.25,0.0001,32,False,0.25,,,0.0007281037396751,104
20240222145723,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,6,24,0.1,1e-05,32,False,0.5,0.326933890581131,2.8277392387390137,0.0203027762472629,2
20240222145822,Task 2 (10% Noise),Vanilla AE,3,0,20240222145723.0,12288,1,6,24,0.1,1e-05,32,False,0.5,,,0.0005553685477934,300
20240222150257,Task 2 (10% Noise),Adversarial AE,3,1,20240222145723.0,12288,1,6,24,0.1,1e-05,32,False,0.5,0.322953850030899,2.4455623626708984,0.0178116913884878,2
20240222150356,Task 2 (10% Noise),Vanilla AE,3,1,20240222145723.0,12288,1,6,24,0.1,1e-05,32,False,0.5,,,0.000551268516574,300
20240222150834,Task 2 (10% Noise),Adversarial AE,3,2,20240222145723.0,12288,1,6,24,0.1,1e-05,32,False,0.5,0.2979184091091156,3.163821220397949,0.0169020295143127,2
20240222150933,Task 2 (10% Noise),Vanilla AE,3,2,20240222145723.0,12288,1,6,24,0.1,1e-05,32,False,0.5,,,0.0003268664004281,300
20240222151342,Task 2 (10% Noise),Adversarial AE,3,3,20240222145723.0,12288,1,6,24,0.1,1e-05,32,False,0.5,0.4408218264579773,1.7478320598602295,0.0172449499368667,1
20240222151439,Task 2 (10% Noise),Vanilla AE,3,3,20240222145723.0,12288,1,6,24,0.1,1e-05,32,False,0.5,,,5.1295730372658e-05,300
20240222151820,Task 2 (10% Noise),Adversarial AE,3,4,20240222145723.0,12288,1,6,24,0.1,1e-05,32,False,0.5,0.269911915063858,2.47169828414917,0.0159567426890134,2
20240222151919,Task 2 (10% Noise),Vanilla AE,3,4,20240222145723.0,12288,1,6,24,0.1,1e-05,32,False,0.5,,,6.284917617449537e-05,252
20240222152302,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,6,24,0.25,1e-05,16,False,0.75,0.3418227136135101,2.191751003265381,0.0067213647998869,12
20240222152405,Task 2 (10% Noise),Vanilla AE,3,0,20240222152302.0,12288,1,6,24,0.25,1e-05,16,False,0.75,,,0.0009329307358711,141
20240222152633,Task 2 (10% Noise),Adversarial AE,3,1,20240222152302.0,12288,1,6,24,0.25,1e-05,16,False,0.75,0.3512359261512756,1.2578755617141724,0.0046617668122053,11
20240222152735,Task 2 (10% Noise),Vanilla AE,3,1,20240222152302.0,12288,1,6,24,0.25,1e-05,16,False,0.75,,,0.0015022008446976,83
20240222152943,Task 2 (10% Noise),Adversarial AE,3,2,20240222152302.0,12288,1,6,24,0.25,1e-05,16,False,0.75,0.3494125008583069,1.5019659996032717,0.0037812709342688,11
20240222153048,Task 2 (10% Noise),Vanilla AE,3,2,20240222152302.0,12288,1,6,24,0.25,1e-05,16,False,0.75,,,0.0015747778816148,63
20240222153233,Task 2 (10% Noise),Adversarial AE,3,3,20240222152302.0,12288,1,6,24,0.25,1e-05,16,False,0.75,0.3654647767543793,1.2181445360183716,0.0021279961802065,11
20240222153335,Task 2 (10% Noise),Vanilla AE,3,3,20240222152302.0,12288,1,6,24,0.25,1e-05,16,False,0.75,,,0.0002288266114192,83
20240222153527,Task 2 (10% Noise),Adversarial AE,3,4,20240222152302.0,12288,1,6,24,0.25,1e-05,16,False,0.75,0.3546882569789886,1.4235762357711792,0.0021182904019951,12
20240222153630,Task 2 (10% Noise),Vanilla AE,3,4,20240222152302.0,12288,1,6,24,0.25,1e-05,16,False,0.75,,,0.0002484873693902,51
20240222153803,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,12,48,0.25,1e-05,32,False,0.75,0.4679290652275085,2.408750057220459,0.0201712884008884,1
20240222153903,Task 2 (10% Noise),Vanilla AE,3,0,20240222153803.0,12288,2,12,48,0.25,1e-05,32,False,0.75,,,0.0028058344032615,69
20240222154050,Task 2 (10% Noise),Adversarial AE,3,1,20240222153803.0,12288,2,12,48,0.25,1e-05,32,False,0.75,0.4648733735084533,1.7378005981445312,0.0177723355591297,1
20240222154150,Task 2 (10% Noise),Vanilla AE,3,1,20240222153803.0,12288,2,12,48,0.25,1e-05,32,False,0.75,,,0.0019921138882637,170
20240222154428,Task 2 (10% Noise),Adversarial AE,3,2,20240222153803.0,12288,2,12,48,0.25,1e-05,32,False,0.75,0.4600684642791748,1.2201637029647827,0.0169937517493963,1
20240222154527,Task 2 (10% Noise),Vanilla AE,3,2,20240222153803.0,12288,2,12,48,0.25,1e-05,32,False,0.75,,,0.0015743836993351,99
20240222154736,Task 2 (10% Noise),Adversarial AE,3,3,20240222153803.0,12288,2,12,48,0.25,1e-05,32,False,0.75,0.4122048914432525,1.398226976394653,0.0173746682703495,1
20240222154836,Task 2 (10% Noise),Vanilla AE,3,3,20240222153803.0,12288,2,12,48,0.25,1e-05,32,False,0.75,,,0.0006203691009432,67
20240222155016,Task 2 (10% Noise),Adversarial AE,3,4,20240222153803.0,12288,2,12,48,0.25,1e-05,32,False,0.75,0.4674778580665588,1.4431955814361572,0.0158385876566171,1
20240222155115,Task 2 (10% Noise),Vanilla AE,3,4,20240222153803.0,12288,2,12,48,0.25,1e-05,32,False,0.75,,,0.0004114884650334,65
20240222155602,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,24,0.1,0.0001,8,True,0.25,0.3393257558345794,1.581196427345276,0.0114348288625478,10
20240222155708,Task 2 (10% Noise),Vanilla AE,3,0,20240222155602.0,12288,1,24,24,0.1,0.0001,8,True,0.25,,,0.0133616216480731,20
20240222155821,Task 2 (10% Noise),Adversarial AE,3,1,20240222155602.0,12288,1,24,24,0.1,0.0001,8,True,0.25,0.7753679156303406,0.7270217537879944,0.0119962384924292,7
20240222155928,Task 2 (10% Noise),Vanilla AE,3,1,20240222155602.0,12288,1,24,24,0.1,0.0001,8,True,0.25,,,0.0155499307438731,11
20240222160038,Task 2 (10% Noise),Adversarial AE,3,2,20240222155602.0,12288,1,24,24,0.1,0.0001,8,True,0.25,0.4666967391967773,1.4293229579925537,0.0110092144459486,2
20240222160140,Task 2 (10% Noise),Vanilla AE,3,2,20240222155602.0,12288,1,24,24,0.1,0.0001,8,True,0.25,,,0.009304966777563,8
20240222160248,Task 2 (10% Noise),Adversarial AE,3,3,20240222155602.0,12288,1,24,24,0.1,0.0001,8,True,0.25,0.3836945593357086,1.285794734954834,0.0087240505963563,2
20240222160351,Task 2 (10% Noise),Vanilla AE,3,3,20240222155602.0,12288,1,24,24,0.1,0.0001,8,True,0.25,,,0.0096343737095594,8
20240222160457,Task 2 (10% Noise),Adversarial AE,3,4,20240222155602.0,12288,1,24,24,0.1,0.0001,8,True,0.25,0.6477009057998657,1.0535169839859009,0.0106396405026316,3
20240222160601,Task 2 (10% Noise),Vanilla AE,3,4,20240222155602.0,12288,1,24,24,0.1,0.0001,8,True,0.25,,,0.0093307504430413,11
20240222160841,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,12,24,0.1,0.0001,32,True,0.25,0.7885167598724365,0.6205430030822754,0.0123937735334038,8
20240222160945,Task 2 (10% Noise),Vanilla AE,3,0,20240222160841.0,12288,2,12,24,0.1,0.0001,32,True,0.25,,,0.0126498462632298,11
20240222161055,Task 2 (10% Noise),Adversarial AE,3,1,20240222160841.0,12288,2,12,24,0.1,0.0001,32,True,0.25,0.7001679539680481,0.6881211996078491,0.0146244717761874,8
20240222161157,Task 2 (10% Noise),Vanilla AE,3,1,20240222160841.0,12288,2,12,24,0.1,0.0001,32,True,0.25,,,0.0132224708795547,44
20240222161314,Task 2 (10% Noise),Adversarial AE,3,2,20240222160841.0,12288,2,12,24,0.1,0.0001,32,True,0.25,0.8302849531173706,0.5771647691726685,0.0101397968828678,8
20240222161416,Task 2 (10% Noise),Vanilla AE,3,2,20240222160841.0,12288,2,12,24,0.1,0.0001,32,True,0.25,,,0.0098022809252142,23
20240222161526,Task 2 (10% Noise),Adversarial AE,3,3,20240222160841.0,12288,2,12,24,0.1,0.0001,32,True,0.25,0.8500946760177612,0.5678485035896301,0.009271215647459,8
20240222161629,Task 2 (10% Noise),Vanilla AE,3,3,20240222160841.0,12288,2,12,24,0.1,0.0001,32,True,0.25,,,0.0096780946478247,11
20240222161736,Task 2 (10% Noise),Adversarial AE,3,4,20240222160841.0,12288,2,12,24,0.1,0.0001,32,True,0.25,0.6723897457122803,0.725999653339386,0.0091592529788613,8
20240222161838,Task 2 (10% Noise),Vanilla AE,3,4,20240222160841.0,12288,2,12,24,0.1,0.0001,32,True,0.25,,,0.01270302105695,11
20240222161946,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,12,0.1,0.0001,16,True,0.5,0.2368616312742233,1.925578474998474,0.0131693007424473,3
20240222162101,Task 2 (10% Noise),Vanilla AE,3,0,20240222161946.0,12288,1,12,12,0.1,0.0001,16,True,0.5,,,0.0148853622376918,9
20240222162220,Task 2 (10% Noise),Adversarial AE,3,1,20240222161946.0,12288,1,12,12,0.1,0.0001,16,True,0.5,0.2538311779499054,1.5904417037963867,0.0108384219929575,3
20240222162334,Task 2 (10% Noise),Vanilla AE,3,1,20240222161946.0,12288,1,12,12,0.1,0.0001,16,True,0.5,,,0.0154492100700736,9
20240222162452,Task 2 (10% Noise),Adversarial AE,3,2,20240222161946.0,12288,1,12,12,0.1,0.0001,16,True,0.5,0.3144856095314026,1.673121690750122,0.0108252819627523,3
20240222162607,Task 2 (10% Noise),Vanilla AE,3,2,20240222161946.0,12288,1,12,12,0.1,0.0001,16,True,0.5,,,0.0136261498555541,13
20240222162729,Task 2 (10% Noise),Adversarial AE,3,3,20240222161946.0,12288,1,12,12,0.1,0.0001,16,True,0.5,0.2921498417854309,1.5199145078659058,0.0077581368386745,3
20240222162844,Task 2 (10% Noise),Vanilla AE,3,3,20240222161946.0,12288,1,12,12,0.1,0.0001,16,True,0.5,,,0.0101554784923791,13
20240222163006,Task 2 (10% Noise),Adversarial AE,3,4,20240222161946.0,12288,1,12,12,0.1,0.0001,16,True,0.5,0.4382135272026062,1.066692590713501,0.0111847072839736,3
20240222163119,Task 2 (10% Noise),Vanilla AE,3,4,20240222161946.0,12288,1,12,12,0.1,0.0001,16,True,0.5,,,0.0142225623130798,9
20240222163310,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,12,24,0.5,0.0001,8,True,0.25,0.8176787495613098,0.7443166971206665,0.0125154135748744,10
20240222163419,Task 2 (10% Noise),Vanilla AE,3,0,20240222163310.0,12288,2,12,24,0.5,0.0001,8,True,0.25,,,0.0075088222511112,42
20240222163542,Task 2 (10% Noise),Adversarial AE,3,1,20240222163310.0,12288,2,12,24,0.5,0.0001,8,True,0.25,0.723787784576416,1.209679365158081,0.0105939777567982,6
20240222163650,Task 2 (10% Noise),Vanilla AE,3,1,20240222163310.0,12288,2,12,24,0.5,0.0001,8,True,0.25,,,0.0124867409467697,16
20240222171332,Task 2 (10% Noise),Adversarial AE,3,2,20240222163310.0,12288,2,12,24,0.5,0.0001,8,True,0.25,0.7249394655227661,1.0873289108276367,0.0087417801842093,10
20240222171441,Task 2 (10% Noise),Vanilla AE,3,2,20240222163310.0,12288,2,12,24,0.5,0.0001,8,True,0.25,,,0.0093777114525437,11
20240222171552,Task 2 (10% Noise),Adversarial AE,3,3,20240222163310.0,12288,2,12,24,0.5,0.0001,8,True,0.25,0.889336109161377,0.5508803129196167,0.007305946201086,8
20240222171659,Task 2 (10% Noise),Vanilla AE,3,3,20240222163310.0,12288,2,12,24,0.5,0.0001,8,True,0.25,,,0.0067330696620047,22
